Date,A,AAL,AAP,AAPL,ABBV,ABC,ABMD,ABT,ACN,ADBE,ADI,ADM,ADP,ADSK,AEE,AEP,AES,AFL,AIG,AIZ,AJG,AKAM,ALB,ALGN,ALK,ALL,ALLE,ALXN,AMAT,AMCR,AMD,AME,AMGN,AMP,AMT,AMZN,ANET,ANSS,ANTM,AON,AOS,APA,APD,APH,APTV,ARE,ATO,ATVI,AVB,AVGO,AVY,AWK,AXP,AZO,BA,BAC,BAX,BBY,BDX,BEN,BF-B,BIIB,BIO,BK,BKNG,BKR,BLK,BLL,BMY,BR,BRK-B,BSX,BWA,BXP,C,CAG,CAH,CARR,CAT,CB,CBOE,CBRE,CCI,CCL,CDNS,CDW,CE,CERN,CF,CFG,CHD,CHRW,CHTR,CI,CINF,CL,CLX,CMA,CMCSA,CME,CMG,CMI,CMS,CNC,CNP,COF,COG,COO,COP,COST,CPB,CPRT,CRM,CSCO,CSX,CTAS,CTLT,CTSH,CTVA,CTXS,CVS,CVX,CXO,D,DAL,DD,DE,DFS,DG,DGX,DHI,DHR,DIS,DISCA,DISCK,DISH,DLR,DLTR,DOV,DOW,DPZ,DRE,DRI,DTE,DUK,DVA,DVN,DXC,DXCM,EA,EBAY,ECL,ED,EFX,EIX,EL,EMN,EMR,EOG,EQIX,EQR,ES,ESS,ETN,ETR,ETSY,EVRG,EW,EXC,EXPD,EXPE,EXR,F,FANG,FAST,FB,FBHS,FCX,FDX,FE,FFIV,FIS,FISV,FITB,FLIR,FLS,FLT,FMC,FOX,FOXA,FRC,FRT,FTI,FTNT,FTV,GD,GE,GILD,GIS,GL,GLW,GM,GOOG,GOOGL,GPC,GPN,GPS,GRMN,GS,GWW,HAL,HAS,HBAN,HBI,HCA,HD,HES,HFC,HIG,HII,HLT,HOLX,HON,HPE,HPQ,HRL,HSIC,HST,HSY,HUM,HWM,IBM,ICE,IDXX,IEX,IFF,ILMN,INCY,INFO,INTC,INTU,IP,IPG,IPGP,IQV,IR,IRM,ISRG,IT,ITW,IVZ,J,JBHT,JCI,JKHY,JNJ,JNPR,JPM,K,KEY,KEYS,KHC,KIM,KLAC,KMB,KMI,KMX,KO,KR,KSU,L,LB,LDOS,LEG,LEN,LH,LHX,LIN,LKQ,LLY,LMT,LNC,LNT,LOW,LRCX,LUMN,LUV,LVS,LW,LYB,LYV,MA,MAA,MAR,MAS,MCD,MCHP,MCK,MCO,MDLZ,MDT,MET,MGM,MHK,MKC,MKTX,MLM,MMC,MMM,MNST,MO,MOS,MPC,MRK,MRO,MS,MSCI,MSFT,MSI,MTB,MTD,MU,MXIM,NCLH,NDAQ,NEE,NEM,NFLX,NI,NKE,NLOK,NLSN,NOC,NOV,NOW,NRG,NSC,NTAP,NTRS,NUE,NVDA,NVR,NWL,NWS,NWSA,O,ODFL,OKE,OMC,ORCL,ORLY,OTIS,OXY,PAYC,PAYX,PBCT,PCAR,PEAK,PEG,PEP,PFE,PFG,PG,PGR,PH,PHM,PKG,PKI,PLD,PM,PNC,PNR,PNW,POOL,PPG,PPL,PRGO,PRU,PSA,PSX,PVH,PWR,PXD,PYPL,QCOM,QRVO,RCL,RE,REG,REGN,RF,RHI,RJF,RL,RMD,ROK,ROL,ROP,ROST,RSG,RTX,SBAC,SBUX,SCHW,SEE,SHW,SIVB,SJM,SLB,SLG,SNA,SNPS,SO,SPG,SPGI,SRE,STE,STT,STX,STZ,SWK,SWKS,SYF,SYK,SYY,T,TAP,TDG,TDY,TEL,TER,TFC,TFX,TGT,TIF,TJX,TMO,TMUS,TPR,TROW,TRV,TSCO,TSLA,TSN,TT,TTWO,TWTR,TXN,TXT,TYL,UA,UAA,UAL,UDR,UHS,ULTA,UNH,UNM,UNP,UPS,URI,USB,V,VAR,VFC,VIAC,VLO,VMC,VNO,VNT,VRSK,VRSN,VRTX,VTR,VTRS,VZ,WAB,WAT,WBA,WDC,WEC,WELL,WFC,WHR,WLTW,WM,WMB,WMT,WRB,WRK,WST,WU,WY,WYNN,XEL,XLNX,XOM,XRAY,XRX,XYL,YUM,ZBH,ZBRA,ZION,ZTS
2019-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-02,0.007474045044647326,0.014194415266165716,-0.004693968751640298,0.022559999157191868,0.011342563438281772,0.0007055886877029849,-0.01048918757426609,0.0010355791855145569,-0.001996634370272865,0.013910844534375855,0.013290682049349023,-0.00519138810844888,-0.0010562426282136883,0.023540611496478014,-0.009813477143296723,-0.011172095054124753,0.006511535597811591,0.008470592552838774,0.0083422061974745,0.00971771754886408,0.0029359944254174764,0.014481372026912354,-0.005904666103741185,0.01649164516411883,0.006180147477358844,0.0032850016055929743,0.006801886126558188,-0.0028705533027135743,0.01882564906106232,-0.01956271236415752,0.0682657129847346,0.010571579011063648,-0.004031839351706701,0.015782987735860843,-0.005760089830311621,0.026788603135409872,0.006468744207319688,0.008433290506485669,-0.0038481324671515438,0.002397573034681244,0.002725065000101612,-0.009028553274494477,-0.016519462508624017,0.009197202832651463,0.014011030932230106,-0.011515499206478097,-0.013319134175978853,-0.013043228661163475,-0.011800181690405864,0.01995656168272575,-0.011609792280869335,-0.021807040397050947,0.014325473957149448,-0.0013188035150362154,0.022941990886913288,0.011854295639842416,0.026551700849303472,-0.00559645690816879,0.002093765764485056,-0.014344064162601367,-0.008020093859757438,-0.008426943777828377,0.005739799036919457,0.011654334907366337,0.010101118686574928,-0.0007807034492319787,0.012415178614585187,-0.012291080136299648,-0.0062951807042050945,0.0019408286323949753,0.008309746390732897,0.0024296115020545628,0.0130539625620254,-0.01667670858527881,0.016634052984940695,-0.0179760513984224,-0.009734841630636204,,0.019114572622627612,0.0023100842922314513,-0.004008062896953213,0.0030951987893921284,-0.0033117022757265246,0.009398897316089894,0.02954762947041356,0.007254464576405439,-0.013821491206066128,0.0031292285918045337,-0.028470147509263466,0.003441615598366976,-0.004558960092696296,-0.004742533647793756,0.010968744260916097,0.0021981662576040506,0.007673823025795556,-0.01051407743922006,-0.006075406761220314,0.0,0.00885528997032381,0.005614023355051678,0.024870056938967267,0.002009648422130361,-0.018145768864824774,-0.0158720424397627,-0.011803895156953015,0.0067790504074061175,-0.01039273440188504,0.006298343061177825,0.006590518330402695,-0.008301991519906515,-0.01899747406512553,0.02754757033816535,0.026394797712193885,0.01687009670001416,0.011405027675189139,0.006334958293856552,0.005314436655823762,-0.001613767653959819,-0.02813219483770668,0.006919142571425674,-0.0017514860156015999,0.007605098067799965,-0.007105349663903304,-0.0104383394594878,0.009530421009332102,-0.010963280680158505,0.02056514445336255,0.005643219718848513,0.0035839270257689293,-0.009975613229846303,-0.003418203427349553,0.010564382238419157,0.024383901423472132,-0.01601020757420546,-0.009887992084747665,0.007583253493920861,-0.014638068318549635,-0.0028749875505162947,0.013871739810243255,-0.018068342631573753,-0.0012943582554161281,-0.008690648103515386,0.02937795050713987,-0.009049894900766908,-0.009584293412389755,0.0029278863408821465,-0.0069551091068742465,-0.02232782061526173,0.002921573220681317,-0.001582529008850031,0.005247860135928484,-0.014404697681604794,-0.01795625467321127,0.0160706397909669,-0.013752860688883928,-0.0013566088888339323,-0.007471624844291647,0.015871370762700288,0.004526526350243643,-0.007480506680573207,-0.014313519005086484,-0.021866488209104418,-0.00861239107830869,0.012067969818686741,-0.015732494357098226,0.019891133204939848,-0.02567640725589193,-0.0033921264430318843,-0.003515603655560362,0.004220825084972013,0.0259233519924722,-0.008462243377119982,0.01282069307891609,-0.0022640452124340626,0.007549157020525055,0.0218306083819515,0.007167361366626324,0.006079040328159646,0.025400584921355218,-0.02226242807957801,0.007917024742967627,0.00580671160204016,-0.0009517683024871104,0.009067495823845029,0.012974881401681682,0.018119118291007208,6.947142799429429e-05,0.0006008789767815159,0.001647031217940409,0.0,0.0045024765632089014,-0.027165934621785404,-0.0051438371069929545,0.02698369349050278,0.015071163381387365,0.011725523054930242,0.06672027966061478,0.0038399377167745996,-0.027061906053926332,0.004586062706820826,0.029782188485003136,0.02108766474752022,0.02244591175970978,0.0216325135922375,-0.003961514839740055,0.016891928111300025,-0.022884308548126953,0.007963145328668375,0.01891287016491283,0.01812029308805041,0.008545373924497834,-0.002654741702562191,-0.005986031425300631,-0.01903528697693524,-0.0021671770759859044,0.005844261827098407,0.013528820026962762,0.013320434092225941,0.0029576713072421157,0.01961659023834006,0.004856968431981912,-0.0026850685730495094,0.02118646014803538,0.01935745291431834,0.011611300808360703,-0.017893544562805896,0.005977326733019872,-0.017401255601631416,-0.020761001898140563,-0.008989322103804653,0.02471636258375476,0.010242914129587,0.0012957207701607132,0.014786867071921783,0.00752980633105782,-0.011458990455073703,-0.01439132924305575,-0.015581115801302836,0.0058225506235558555,0.01640609829382189,0.016020477390181753,-0.01157607703451502,-0.01702720926867407,0.010707017806774743,0.012222004489506944,0.005437778659596049,-0.04689361127048919,0.010282712215352596,0.01251055967830883,0.011347782427246322,0.0005560399188708764,0.00488625759941641,0.006316782864845827,0.01680707816189564,0.0015090359108471674,0.000685290923675197,0.0032427865748352325,0.01205065366481417,-0.022223168887267164,0.0009877060021827866,0.015085917960700357,-0.01631659189247614,-0.05508697766033954,0.02439547642683415,-0.012583427349718512,-0.006159621334070664,0.020770630033944748,-0.006525292186147169,-0.011448470193154758,0.01484103855943264,0.008914185889410842,-0.03538707957903009,0.007429683831925438,-0.00968678688381086,0.0003584157922462694,-0.010040200022778833,0.027121667528041016,-0.010197418589029894,0.00279716193905033,0.005917155718343281,0.02533264540297342,0.012462232037724341,-0.020120606491261572,0.005828047246506429,0.018601890186144665,,0.015806281694959345,0.025172881585413975,-0.022808532162199135,-0.006583998607067265,0.005859366193879723,0.015947715507068416,-0.01721085365541075,0.0003961992236982681,0.005817496088537766,0.01596415216275382,0.027130576273153295,0.002671289804557553,0.01799145917293643,-0.013710288074241461,0.009736548094888775,0.012671973389456692,0.011654107794992541,-0.011727180955156236,-0.013046538109035666,0.003002504367661807,-0.010894492207604856,0.005728099740851533,0.02008921187532664,0.002357588925067766,-0.013312000088266274,-0.009751495781022967,0.02717917036622186,0.011913373010487227,0.007336824396075414,0.017836942833764358,0.030027180622447247,0.018346822088848747,0.003036254280590178,0.007746097817935116,0.014740519991803147,0.02949743288321649,0.014846253081699956,0.007164854561010792,0.006700193778772068,-0.014726289520262448,-0.005307497593539878,0.019101227193572434,-0.023992376902272294,0.008746640511206216,0.019402957727173042,-0.008906428575808256,0.03353343754571991,0.008348274853385629,0.03110643068533303,-0.024189640591379735,0.013659970624117612,0.01605952764866192,0.012534121273003684,-0.02082651570922911,0.019402476492697218,-0.019330077688799463,-0.007310749174276321,0.020464548033161556,0.02099440034800537,-0.015741687439636998,0.011786195622595308,0.0005284498784545733,-0.014295585778627995,0.018143217035189618,-0.0016899699219194986,,0.03270367611531677,0.02624266466968539,0.0005876474890555983,-0.008318577474958566,0.005169967193028313,-0.02318497129865804,-0.005774422825284731,-0.0062386423732379015,-0.0010214407240645151,0.013185416597530253,-0.012001268405189336,0.02644649830737489,0.019009785783878463,-0.003097494594965333,-0.011405019066628164,0.017963245197394784,-0.008336099781750761,0.0011746295156145337,0.004624933041342594,0.011919256431723202,-0.013658999550371753,0.006710680633737809,-0.014259527103225977,-0.012903533352358831,-0.007187930546779686,0.01166615198448806,-0.0072578046812612484,0.00706585313716257,0.0019002061080550803,0.009291099541156811,0.006387599661495713,0.02357136221061129,0.0052000212882870045,-0.0023257193791783592,0.008502469101077992,0.004720845481174685,-0.02260264453458749,-0.005688902898530301,-0.004087418942524845,0.009456346162840745,0.014647482900069342,0.013304738710178121,0.007329404729243372,0.014548011067906153,0.005413626030837282,0.03041660242946609,0.003515575471484844,0.0022288617536174726,0.022318445908652507,-0.008836079604820135,0.016134075932087377,0.013989114348314402,-0.024397647791647437,-0.0202362066560573,0.012784449130790243,-0.01929574878793794,-0.0007465771710197799,-0.0328588795118101,-0.0023639962759895994,0.0260233657236828,-0.017099878452762063,-0.02632364084640315,0.01739059241399943,-0.015702364816567282,-0.004734909356750805,0.020769115529784443,0.016667113373258324,-0.007671009388148242,0.013662620370731737,0.006514124886699335,0.005538547672178762,0.0024261888476404536,-0.005066074823424138,-0.005645294446908533,-0.006701469960732176,0.01319823746712867,0.03110908565714432,0.006966527807854561,0.02161534390496911,0.006195067384153763,0.005430997700944573,-0.01683234010223611,0.001495430665705122,0.010426921042834714,0.004606707491160655,0.0021654447655796716,-0.0014841458277818909,0.026884290540927225,0.0040806959436396895,-0.0035380137785647747,0.028119100703973388,-0.011822686300608787,0.01070079081630304,-0.002862858043521932,0.007770047046178785,0.009927978092359346,0.019538864663617428,0.02051997389370097,0.00312334797497682,0.008298816680483156,0.018557599193832708,-0.012497496680839326,-0.008048488779465401,0.005554599383999381,-0.005047025190733301,0.016326826730093558,0.008153078781735879,-0.002309165130927937,0.011209882064862065,-0.0015191229528683792,0.016991521782864005,0.019525082505743363,0.005703178512181495,0.0028550384682097807,0.015679964046263706,-0.00885922923473803,-0.01515175763874943,,0.011848556386062192,0.02080146482111722,0.0022810229185923347,-0.023658353063546134,0.026995466890308073,-0.005716727324583282,0.039690194213020114,0.00601654729443446,0.002033231782831102,0.04122219745678013,-0.01705908194598571,-0.02025762702839451,-0.000929828152840706,0.0062165287947477665,0.011520972222359482,0.0022788303965288748,-0.009743817396409504,0.0008411143864650583,-0.002028053081010839,0.012505927426533336,0.009335650518830896,-0.02227773425228685,-0.027187495715612187,0.033493442778780746,-0.017637706984755752,0.038917882667329984,0.015923021492722178,0.005990171734941541,0.0016261172224596443,0.013363826473720586,0.014194313020447602,-0.0032119425154553127,0.014380954763604237,0.009965554976209656,0.013434193375051251
2020-01-03,-0.01618624180498074,-0.05076874699025824,6.271078834885202e-05,-0.00976973108270407,-0.009537142333982729,-0.012656029069112229,-0.01185837693246139,-0.012265752839154764,-0.0016669249868828118,-0.007865059622566228,-0.017760389385713005,-0.0019538040979742988,-0.00211593006781996,-0.015451806395781809,0.0003942455834753389,-0.001070471329290612,-0.011549375191774569,-0.006959488757594556,-0.007757874090556616,0.004748475345717651,-0.002096258908220072,-0.004574590916357479,-0.014426524172033162,-0.011487009462908482,-0.01850669869382049,8.857447948429353e-05,-0.012438465546893873,-0.013349021336540368,-0.016044416565460295,-0.013257896982370454,-0.010235504213748303,0.0013878694197799746,-0.006812089366448504,-0.01254664381374404,0.0004812200797141841,-0.012213330353824325,-0.01908480662060974,-0.010144097865047108,-0.013350084952317154,-0.003935077564215739,-0.008830930559290184,0.012928702030630568,-0.02248858365420947,-0.010491632196029776,-0.02321408919010448,0.0056810728074578876,0.006591800501393408,0.0003408415493906247,0.00955653851050986,-0.025764062697922085,-0.006205994742145116,0.006468264057821749,-0.00998215655989565,-0.0014804183072465449,-0.0016814295362506115,-0.020981667394468495,-0.004318087270447357,-0.0014900665231669663,-0.010883222616979715,-0.02051357565207379,0.004166565913171105,-0.011588036324824635,-0.014561669229919971,-0.012847220301742013,-0.004396125748467483,0.0011707491405865689,-0.01068608184563491,0.013836148298305595,-0.008880503712191512,0.0008075525008370832,-0.009723581252897517,-0.007751168992519375,-0.0368479665292063,0.0077876712987734464,-0.019015183406654756,-0.008660532069615812,-0.014681084192723848,,-0.013981381274349225,-0.0015394965845274555,0.015030390408402816,-0.008329951283564618,0.005490266728490845,-0.02806515775198859,-0.014380683017469309,-0.012096801216697095,-0.013681299951866954,0.0028483997047095144,-0.006920485549001487,-0.020829031230760187,0.00342108470933411,-0.001157139401143148,0.0082039419823694,-0.008625060064638035,0.00508338541935327,-0.001469211207129284,0.001963808215973195,-0.015308143852969636,-0.007966302246480428,0.013287580495186191,0.008054267262113335,-0.014096294854257785,0.009675986938181502,-0.011703664399974834,-0.005954538000026766,-0.015661075790561974,0.0028975647043396613,-0.0031597443218842614,0.003659628019550887,0.0008231202808373084,-0.0012381754885604224,-0.008810626070859584,-0.004922613585551794,-0.016450094628242873,-0.004107294019716434,-0.004515511031991437,-0.011014482340110376,-0.00908497640160899,-0.011900815069639137,0.0013424431897108846,-0.007987654216310425,-0.0034646959997726157,0.03669622615206425,-0.002443121857342412,-0.016738221449213775,-0.021328189816508747,-0.007434593391816513,-0.01678730667007411,-0.007373462431281119,-0.0058812741969562765,0.007391359408292164,-0.006208547433037559,-0.011537263812706477,-0.005914490125507932,-0.005646919954692908,0.0039095102651551805,0.01630705128464527,-0.008029591985912354,-0.009370387485122755,-0.025055480995292978,0.004319307588836807,0.018163961059297407,0.001068381781442973,0.0024058140946854323,0.0006640280256569042,-0.0022616675226290184,0.01194836326857951,-0.042512271191639694,-0.003104494511875444,-0.0013051422784613465,-0.009410454949358549,-0.00479494603486863,-0.0025916909996350768,0.003365290859191461,0.005363417887483735,-0.0075919973558571385,-0.035186733189804364,-0.013775577909195036,0.010051498430642347,0.009910334131182807,0.012829597173416474,-0.004455438130182898,0.009741966537538893,-0.007433381985964438,0.006760825687182503,-0.0064379643017722366,0.0009453974428046408,-0.003748965896203771,0.003076861100304029,-0.006145205989173341,-0.01681027015072889,0.016947120547511574,-0.022545167556285772,0.018818077881719297,-0.017886564753819112,-0.0053053087440781965,-0.006402464918516593,-0.030771629207113627,-0.012456494316564815,-0.001473772076366675,-0.005413850819043553,-0.006310049690513964,0.007331147636945978,-0.018874718050301276,-0.0009483699830297176,-0.015911281328249594,0.010612863898554536,-0.00652893790286857,-0.009923018069485146,-0.010985431959661174,-0.0026311622185826167,0.0068411927489124835,0.011652396079629757,0.013853259561853015,-0.004134918323541292,0.009760118786352301,0.00334726164546284,-0.002455926778576867,-0.0036514280865938,-0.012008175146686284,-0.013089732015141742,-0.02876727775892851,-0.004919281970372502,-0.005245073915798315,-0.014277783446409842,-0.006863661052078918,0.009216638056886328,-0.006426887763453237,-0.011762281796368512,-0.011818416298341461,0.003236182438960178,-0.002661883210713256,-0.012080713440072,-0.011042155376071783,0.0030464668607823597,-0.0033289535980420837,0.030825236736609085,-0.06449962730770586,-0.0050991919860008394,0.02946208549575413,-0.013186613546086967,-0.0034628796966962305,-0.010732659016311707,-0.02504824643457937,-0.012584805720311731,-0.001355047274377963,-0.008378343246249642,-0.01047702032599851,0.008989655122274343,0.0044499792593040155,-0.0015865689436651564,-0.008007228145318734,0.021352270767355463,-0.000943770282281875,-0.0031209366320279486,-0.009452634292477669,-0.01314407651578886,-0.09857243992116338,0.00039581331978766343,-0.012237686474159126,-0.00671029095379172,-0.017730841156069488,0.0008802382497501426,-0.03233017167839769,-0.01429516408266096,-0.004347833170692539,0.007534831338733561,-0.006584910052271908,-0.0003845751006075204,-0.014246755550515466,-0.017947756910670076,0.006844710918980645,-0.004178237355663583,-0.018036078457715377,-0.0011659260964673734,-0.011645315565036896,-0.015086913948873626,-0.01328442682537645,0.005308087938025174,-0.017426288497365938,-0.022420555704078637,-0.011774295988928873,0.010657110077524123,-0.01930092994522603,-0.00029460282291182693,0.0075758117816158155,-0.025458182572003274,-0.005470543449557219,0.0013947044865250113,-0.0012231495564520856,-0.0037835608626299866,0.07541408148212403,0.008682537618470931,-0.01118671116325265,0.011756498607233823,-0.0014938307960470354,0.03461122807258299,-0.02634772637165561,-0.0115185949845662,-0.003333473997946257,0.03534941874840403,-0.030243538174474338,0.0031648690462739992,-0.007164979104116398,-0.010800507053445152,,-0.008975234484543737,-0.015371781750411984,0.10671532724716837,-0.024919108422142067,-0.003483595832896924,-0.00980430847123781,0.011201648259735464,-0.0147628821466812,-0.0076946561699848814,-0.003542227203769066,-0.022177208962971484,-0.014306219111530183,-0.0024854003326497676,-0.0016578260045303495,-0.0059534095526379005,-0.010320343895926065,-0.011052968106638694,-0.028902414291381184,0.015811787106638775,-0.0005260369651978181,-0.0029688036495665315,-0.0015184917788921837,-0.008648384644702745,-0.006615270386295613,0.007686128122213809,-0.031763867590457906,-0.061280994319096393,-0.008620330232979256,0.00510387959825076,-0.01627308862328558,-0.020122131455653225,-0.012529822927904277,0.0168709570741985,-0.010282276513405186,-0.01946633620953442,-0.015648074473777474,-0.01745082460217251,-0.021129418789977983,0.004257323341523289,0.007098954221889109,-0.009064542399947584,-0.01192615655493423,0.008061587790588742,-0.002743507685087465,-0.007328874730811119,-0.0019900680418789563,0.05286491732094678,0.0035566285583370494,-0.0004807642766628817,-0.015584532651272909,-0.0018310017692622083,-0.01719333958606395,-0.020756768413724203,-0.013332338360467766,-0.01613537455785785,0.01222054845842635,-0.022258506606834594,0.0006749606324780721,-0.002773917371185597,0.017912384093729194,-0.01199693014454084,0.01142584216573539,0.0007509296198779936,-0.0035280204248731017,0.0028073808520172605,,0.023901794074355998,0.0033424713743102075,-0.003413246822975502,-0.008388053009495966,-0.009858498982112884,0.019115476318025237,-0.00017032195269539585,-0.0013999769265637951,-0.005379909684733342,-0.014823192594920709,-0.0067482920946764224,-0.00013449942762377987,-0.014162888578093558,0.008751501145324525,-0.013640320924691807,-0.0190967641030646,0.011136860633180312,-0.0018800700781440582,-0.009649135039308199,-0.009524080155866699,0.003151302685243884,0.005736287514509719,-0.014620074556779272,-0.001129850831844248,-0.026273125181264234,-0.01679983928324269,0.010726443081222392,-0.033625036721893764,-0.019747593717236,-0.005613219027345462,0.006608200926557117,-0.018131769519282415,-0.01900910496034225,-0.031715341652414075,-0.008652185174693905,-0.0032770147562608543,0.011765841907917185,-0.011286169512192856,-0.01890193955408037,-0.006925934507750142,-0.017333850853447075,-0.005317547121464372,-0.005266565850880589,-0.014696017828584651,-0.003304717529386103,-0.005877576583446675,0.0002567446405068452,0.004221397898967361,0.0013704153991733747,0.009002048707870358,-0.005836799050937813,-0.025620857519303097,-0.015817726069505156,-0.01302474953179722,-0.01561665662859113,0.0014675946846143262,0.009661907132598735,0.003928959326544579,-0.011366141397241236,-0.007799643593431327,-0.000958522483619717,0.0017904563317037159,-0.0033529661502358366,-0.009162127013859767,-0.00707857249278554,-0.01484479873479927,-0.026632588852362638,0.0065109155012548214,-0.005370932884698476,-0.025134483600179003,-0.014464705308165016,-0.0040947586980735196,-0.0036685757601748747,0.0051334102361009215,-0.002992891577613399,0.01816203902188107,0.007135514393496578,-0.01188255566709362,-0.021028906226002064,-0.008328096010485009,-0.010277477567838034,-0.010445384707809424,-0.0005979039355130666,-0.007483347860819833,-0.010936727685363579,-0.005358499472200684,-0.0003714706959629943,-0.0032812014547953794,-0.0035696973606276217,-0.012427876463592114,0.02920261371286159,0.006757067916779214,-0.008972083626244576,0.0010642864235244076,-0.02444492709555668,-0.013363591502511873,-0.016404671373802415,0.001403218290941588,0.00155807284010967,0.003208789968930148,-0.020716754692783113,0.007990641610711169,-0.00239195633508249,-0.017356612889416922,-0.010171223769153137,-0.019762131484845735,-0.007102701099364062,-0.0005995013562669627,-0.017586212159765857,-0.011723917431778474,-0.007984888758619135,0.0008282952170386437,-0.00630543026303787,-0.015322386650878261,-0.03868692959543818,-0.004353464659259565,0.007756071358764771,,0.009680494954242391,0.02087553058565028,-0.006721106366928353,0.011986775720634668,-0.02203265875749283,-0.010704016415222561,-0.007688507661438138,-0.017379814469202337,0.0,-0.015511445327483386,0.006266968402569795,0.017441239372520734,-0.006158452264137804,-0.01718969891535327,0.0002447851068323459,0.009671230368292427,0.004248071084877125,-0.008867185409299871,0.0013041727572096207,-0.017880515364201877,0.002632671256526109,-0.0034423227563777914,0.0016999054717401485,-0.014943969114527,0.004797650276689325,-0.02328927087796373,-0.00807190315085915,-0.011127922800064916,-0.013082811240742842,0.00586871841351666,-0.0031369343198512922,-0.002617372769684323,-0.011995822493627628,-0.014211820549304921,0.00014905781589025224
